201	444.4843484	19.01150812	6.145642897	0.380810224	200
401	444.4843484	18.81515884	3.5443961	0.24839608	200
601	444.4843484	18.55077336	2.559750888	0.161288163	200
801	444.4843484	18.69205314	1.99995094	0.151058296	200
1001	444.4843484	18.77816422	1.638826751	0.143414383	200
1201	444.4843484	18.61951914	1.386551758	0.120225618	200
1401	444.4843484	18.63081145	1.200357888	0.116775765	200
1601	444.4843484	18.68626164	1.05728785	0.133252178	200
1801	444.4843484	18.62645509	0.943914835	0.124085895	200
2001	444.4843484	18.69323413	0.851861931	0.110325571	200
2201	444.4843484	18.59874951	0.77563205	0.112071614	200
2401	444.4843484	18.65065454	0.721686737	0.112829202	200
2601	444.4843484	18.61576596	0.675844247	0.110935667	200
2801	444.4843484	18.66339091	0.63544487	0.111470359	200
3001	444.4843484	18.69362415	0.600783949	0.10904477	200
3201	444.4843484	18.57604956	0.601013064	0.107087758	200
3401	444.4843484	18.67048965	0.72628539	0.121879936	200
3601	444.4843484	18.68618656	0.561356086	0.11068741	200
3801	444.4843484	18.60849609	0.555406163	0.104687905	200
4001	444.4843484	18.823374	0.488267203	0.110137592	200
4201	444.4843484	18.61543806	0.465031131	0.107681607	200
4401	444.4843484	18.61710599	0.529503274	0.111018661	200
4601	444.4843484	18.60150474	0.423912804	0.107260657	200
4801	444.4843484	18.65151819	0.60779898	0.110503928	200
5001	444.4843484	18.66859777	0.914602467	0.104561401	200
5201	444.4843484	18.72862208	0.509067965	0.107523147	200
5401	444.4843484	18.7031578	0.817438457	0.103791479	200
5601	444.4843484	18.70162668	0.419831514	0.105206284	200
5801	444.4843484	18.58787589	0.464527938	0.10886564	200
6001	444.4843484	18.7395561	0.56409286	0.112390549	200
6201	444.4843484	18.70028953	0.419831514	0.103573594	200
6401	444.4843484	18.70924835	0.419831514	0.104567078	200
6601	444.4843484	18.66262561	0.468182402	0.104373168	200
6801	444.4843484	18.70348435	0.612140407	0.108638432	200
7001	444.4843484	18.64090269	0.439834866	0.109094011	200
7201	444.4843484	18.69696578	0.89779454	0.105941991	200
7401	444.4843484	18.69704828	0.711557442	0.123669299	200
7601	444.4843484	18.6575652	0.419831514	0.10451516	200
7801	444.4843484	18.59856615	0.776908458	0.109946485	200
8001	444.4843484	18.65178491	0.583127577	0.117517923	200
8201	444.4843484	18.71712834	0.496064584	0.103519208	200
8401	444.4843484	18.69945581	0.431647419	0.107270106	200
8601	444.4843484	18.72619658	0.553302754	0.119284757	200
8801	444.4843484	18.67762799	0.495429973	0.107463931	200
9001	444.4843484	18.62865561	0.464103417	0.113197442	200
9201	444.4843484	18.70977756	0.496325074	0.113479024	200
9401	444.4843484	18.5843951	0.820377869	0.110724097	200
9601	444.4843484	18.76412396	0.453929178	0.113673882	200
9801	444.4843484	18.62812926	0.419831514	0.10623766	200
10001	444.4843484	18.61842033	0.464610468	0.117965339	200
1	444.5770868	20.7368133	31.74348613	1.197566368	210
201	444.5770868	19.21520823	5.311660023	0.216854416	210
401	444.5770868	18.89250781	3.285651397	0.132954689	210
601	444.5770868	19.11627748	2.374122438	0.105919471	210
801	444.5770868	18.91298104	1.856093179	0.093732222	210
1001	444.5770868	18.9985205	1.521715688	0.083651204	210
1201	444.5770868	18.83051964	1.288213093	0.080926427	210
1401	444.5770868	18.92900256	1.115875182	0.077850939	210
1601	444.5770868	18.96015527	0.983452436	0.074581045	210
1801	444.5770868	18.91559456	0.878516947	0.072814852	210
2001	444.5770868	18.88948146	0.793315059	0.071986614	210
2201	444.5770868	18.93281179	0.722758697	0.068297331	210
2401	444.5770868	18.95386886	0.663370549	0.071824818	210
2601	444.5770868	19.00893368	0.6126934	0.069590609	210
2801	444.5770868	18.88311207	0.568941625	0.069640247	210
3001	444.5770868	19.08318448	0.530786421	0.066779437	210
3201	444.5770868	18.90316559	0.497218498	0.067449341	210
3401	444.5770868	18.83155991	0.467457497	0.068550115	210
3601	444.5770868	18.88334999	0.740330375	0.070704749	210
3801	444.5770868	18.9599337	0.421658858	0.066967052	210
4001	444.5770868	18.92212692	0.395604633	0.066052481	210
4201	444.5770868	18.90977947	0.375925128	0.067301987	210
4401	444.5770868	19.01639005	0.371260071	0.069076048	210
4601	444.5770868	18.95146636	0.475312423	0.065765106	210
4801	444.5770868	18.92427753	0.333747032	0.066215178	210
5001	444.5770868	18.88073474	0.333747032	0.066943421	210
5201	444.5770868	18.96681094	1.234071174	0.070477713	210
5401	444.5770868	18.93692357	0.385957999	0.069248073	210
5601	444.5770868	18.95159338	0.437878555	0.069369858	210
5801	444.5770868	18.93106172	0.573695464	0.07046403	210
6001	444.5770868	18.8703915	0.36790587	0.066009402	210
6201	444.5770868	18.78218041	0.463961461	0.067206369	210
6401	444.5770868	18.95411365	0.333747032	0.064326641	210
6601	444.5770868	18.88531962	0.333747032	0.067092572	210
6801	444.5770868	18.95329448	0.333747032	0.065446361	210
7001	444.5770868	18.90398684	0.333747032	0.068624406	210
7201	444.5770868	18.8634492	0.422316946	0.065605972	210
7401	444.5770868	18.97980546	0.637178548	0.066662643	210
7601	444.5770868	18.89883425	0.561657586	0.068764688	210
7801	444.5770868	18.91254933	0.517784305	0.0684796	210
8001	444.5770868	19.00642603	0.63736758	0.070169545	210
8201	444.5770868	18.90662118	0.366625212	0.065030112	210
8401	444.5770868	18.83648644	0.377322642	0.066711182	210
8601	444.5770868	19.00188289	0.386180886	0.068550018	210
8801	444.5770868	18.89316713	0.348920249	0.065814253	210
9001	444.5770868	19.01099483	0.344444629	0.067013291	210
9201	444.5770868	18.90970625	0.333747032	0.064359937	210
9401	444.5770868	18.94901664	0.333747032	0.065821254	210
9601	444.5770868	18.82329248	0.333747032	0.067009963	210
9801	444.5770868	18.95703598	0.333747032	0.067232803	210
10001	444.5770868	18.99800051	0.338413063	0.069270168	210
1	444.5768377	20.76592534	32.80097031	1.02830859	220
201	444.5768377	19.33865616	5.154086679	0.182581334	220
401	444.5768377	19.35648199	2.802325401	0.120649171	220
601	444.5768377	19.06242025	1.871232026	0.094408581	220
801	444.5768377	19.0746825	1.441290768	0.085018738	220
1001	444.5768377	19.02932363	1.209472535	0.081677288	220
1201	444.5768377	18.97990354	0.992935171	0.077497257	220
1401	444.5768377	18.97831231	0.840798677	0.075238798	220
1601	444.5768377	19.04984683	0.731829842	0.075247863	220
1801	444.5768377	19.01762019	0.834004455	0.077662517	220
2001	444.5768377	19.12572949	0.67250089	0.071411622	220
2201	444.5768377	19.01465953	0.541962025	0.074521977	220
2401	444.5768377	19.04934674	0.510376004	0.072441154	220
2601	444.5768377	19.01086561	0.52702409	0.07445073	220
2801	444.5768377	19.07582462	0.600272419	0.071181996	220
3001	444.5768377	19.00967135	0.439696501	0.071243306	220
3201	444.5768377	19.03772501	0.421551538	0.069170668	220
3401	444.5768377	19.0238309	0.405385206	0.069990306	220
3601	444.5768377	19.16712284	0.498539361	0.076077805	220
3801	444.5768377	19.0334455	0.377969095	0.070360978	220
4001	444.5768377	19.0346651	0.373604772	0.071675065	220
4201	444.5768377	19.13128366	0.397781451	0.068976199	220
4401	444.5768377	19.08268986	0.372490981	0.071014142	220
4601	444.5768377	19.01441296	0.380217981	0.072185577	220
4801	444.5768377	19.02603656	0.501102623	0.073138516	220
5001	444.5768377	19.08717643	0.46973902	0.071208104	220
5201	444.5768377	19.09086384	0.338313751	0.072619185	220
5401	444.5768377	19.02515143	0.458772124	0.06901663	220
5601	444.5768377	19.13350226	0.362553567	0.070845565	220
5801	444.5768377	19.07990117	0.664906622	0.07159967	220
6001	444.5768377	19.10997168	0.355181802	0.0691719	220
6201	444.5768377	19.03491635	0.338313751	0.068905398	220
6401	444.5768377	19.01580124	0.376762334	0.070590542	220
6601	444.5768377	19.05978482	0.363132107	0.073472342	220
6801	444.5768377	19.14009085	0.619441204	0.07167487	220
7001	444.5768377	19.05740037	0.810406368	0.071111708	220
7201	444.5768377	18.96060126	0.363742106	0.069583742	220
7401	444.5768377	19.18020778	0.524456206	0.070927956	220
7601	444.5768377	19.11126794	1.205175792	0.073627283	220
7801	444.5768377	19.06715209	0.371148492	0.070450477	220
8001	444.5768377	19.15881884	0.338313751	0.068555104	220
8201	444.5768377	19.05572421	0.447806621	0.071279886	220
8401	444.5768377	19.04425193	0.338313751	0.072069213	220
8601	444.5768377	19.12407597	0.338313751	0.068678919	220
8801	444.5768377	19.10315302	0.338313751	0.069367952	220
9001	444.5768377	19.12346306	0.338313751	0.069612779	220
9201	444.5768377	19.11525719	0.419103772	0.070767466	220
9401	444.5768377	18.98539649	0.338313751	0.069286977	220
9601	444.5768377	18.97667071	0.338313751	0.069978595	220
9801	444.5768377	19.0437261	0.665748403	0.07202588	220
10001	444.5768377	19.08270871	0.875643726	0.072468364	220
1	444.3604083	20.53030923	21.03356424	1.065221649	230
201	444.3604083	18.96949912	3.292601623	0.186407302	230
401	444.3604083	18.81096632	1.758721043	0.126135251	230
601	444.3604083	18.80092395	1.139462978	0.102614859	230
801	444.3604083	18.83013927	0.998838907	0.099946682	230
1001	444.3604083	18.72434064	0.807368342	0.100535233	230
1201	444.3604083	18.81510247	0.663388622	0.095147293	230
1401	444.3604083	18.9286405	0.576568939	0.09159256	230
1601	444.3604083	18.85959312	0.535882827	0.09100998	230
1801	444.3604083	18.75198202	0.566261056	0.091670338	230
2001	444.3604083	18.76879841	0.49956527	0.093882347	230
2201	444.3604083	18.86142048	0.484574675	0.091752687	230
2401	444.3604083	18.76204504	0.441908161	0.08958634	230
2601	444.3604083	18.79493128	0.544824246	0.089422078	230
2801	444.3604083	18.70622857	0.43627886	0.092681294	230
3001	444.3604083	18.77515855	0.459375136	0.090040605	230
3201	444.3604083	18.72826697	0.459717584	0.08867063	230
3401	444.3604083	18.66650081	0.524651227	0.088027651	230
3601	444.3604083	18.69578554	0.833213696	0.093128668	230
3801	444.3604083	18.59793173	0.393949382	0.090830399	230
4001	444.3604083	18.73479052	0.363454706	0.087517837	230
4201	444.3604083	18.75836252	0.489239362	0.09080545	230
4401	444.3604083	18.77249966	0.474503513	0.088214542	230
4601	444.3604083	18.72108121	0.492363795	0.091066313	230
4801	444.3604083	18.76570101	0.457537821	0.091092417	230
5001	444.3604083	18.70674404	0.410317564	0.089567023	230
5201	444.3604083	18.79659262	0.401503816	0.090686984	230
5401	444.3604083	18.77770668	0.432474627	0.090213591	230
5601	444.3604083	18.84476658	0.479042354	0.090437684	230
5801	444.3604083	18.73031717	0.587516136	0.091805309	230
6001	444.3604083	18.69318215	0.399998642	0.091934862	230
6201	444.3604083	18.8074432	0.840262092	0.092025386	230
6401	444.3604083	18.70223108	0.824245326	0.093396344	230
6601	444.3604083	18.87658062	0.483488938	0.089750238	230
6801	444.3604083	18.76593115	0.465427333	0.088284684	230
7001	444.3604083	18.86394171	0.438414911	0.089289812	230
7201	444.3604083	18.71409658	0.683236096	0.090646291	230
7401	444.3604083	18.72354936	0.376633494	0.0891447	230
7601	444.3604083	18.74794907	0.446945203	0.090098607	230
7801	444.3604083	18.8490431	0.44324741	0.089153963	230
8001	444.3604083	18.7815141	0.400123038	0.090878681	230
8201	444.3604083	18.67047994	0.419298204	0.089871748	230
8401	444.3604083	18.71436878	0.440516819	0.087043387	230
8601	444.3604083	18.71321951	0.632820266	0.090722615	230
8801	444.3604083	18.70731734	0.406728739	0.089109749	230
9001	444.3604083	18.74293081	0.593603635	0.094032849	230
9201	444.3604083	18.71993742	0.452970451	0.090505655	230
9401	444.3604083	18.74345817	0.541628047	0.093856443	230
9601	444.3604083	18.67564655	0.390101464	0.090245483	230
9801	444.3604083	18.68772829	0.378085142	0.089338119	230
10001	444.3604083	18.81175332	0.70685423	0.089910216	230
1	444.5317967	21.94746758	44.58536754	1.402620017	240
201	444.5317967	20.69013357	6.170906372	0.216703284	240
401	444.5317967	20.65160014	3.37897249	0.131249876	240
601	444.5317967	20.56717307	2.377356418	0.097701684	240
801	444.5317967	20.60899369	1.765335671	0.08128322	240
1001	444.5317967	20.48590629	1.388156676	0.069702161	240
1201	444.5317967	20.51588291	1.23044953	0.06475669	240
1401	444.5317967	20.61506292	1.057799557	0.063683096	240
1601	444.5317967	20.58961035	0.796908518	0.058883538	240
1801	444.5317967	20.60063111	0.774294768	0.05685251	240
2001	444.5317967	20.52351705	0.720439656	0.058072239	240
2201	444.5317967	20.45889968	0.72271822	0.054039409	240
2401	444.5317967	20.45654155	0.539177221	0.051782428	240
2601	444.5317967	20.542247	0.598284258	0.056032366	240
2801	444.5317967	20.62920416	0.489273264	0.049947595	240
3001	444.5317967	20.52139136	0.398395946	0.051574392	240
3201	444.5317967	20.63258681	0.508848233	0.053659586	240
3401	444.5317967	20.54270075	0.386511915	0.05255253	240
3601	444.5317967	20.4891561	0.832268241	0.052938317	240
3801	444.5317967	20.50492433	0.327998121	0.048670102	240
4001	444.5317967	20.53089581	0.683481496	0.055692005	240
4201	444.5317967	20.54386915	0.397990888	0.050415941	240
4401	444.5317967	20.51910024	0.278904946	0.050647109	240
4601	444.5317967	20.49981792	0.383012373	0.051511734	240
4801	444.5317967	20.61329269	0.406702305	0.050928896	240
5001	444.5317967	20.56681958	0.338506339	0.049431404	240
5201	444.5317967	20.46503288	0.265785665	0.049975792	240
5401	444.5317967	20.54866488	0.324487379	0.052531128	240
5601	444.5317967	20.4756168	0.241544619	0.047540002	240
5801	444.5317967	20.53053102	0.254633838	0.049256169	240
6001	444.5317967	20.4780668	0.368086438	0.054103284	240
6201	444.5317967	20.61022878	0.298641004	0.049918772	240
6401	444.5317967	20.4544571	0.413647338	0.052276731	240
6601	444.5317967	20.58695909	0.37029706	0.055759261	240
6801	444.5317967	20.51285704	0.408307598	0.051173617	240
7001	444.5317967	20.5405466	1.035369858	0.052279763	240
7201	444.5317967	20.39091193	0.645814185	0.053061569	240
7401	444.5317967	20.54878557	0.244400136	0.049442043	240
7601	444.5317967	20.55486376	0.265650075	0.050268779	240
7801	444.5317967	20.53822222	0.258014135	0.049524608	240
8001	444.5317967	20.47459107	0.318222096	0.050620211	240
8201	444.5317967	20.56853862	0.313925365	0.049565859	240
8401	444.5317967	20.49390251	0.240345999	0.048318273	240
8601	444.5317967	20.4464044	0.344537008	0.050794715	240
8801	444.5317967	20.57391011	0.259116856	0.048618266	240
9001	444.5317967	20.55317719	0.270649472	0.049507235	240
9201	444.5317967	20.5442238	0.358255185	0.053225331	240
9401	444.5317967	20.45591109	0.548283282	0.052806966	240
9601	444.5317967	20.5856534	0.46502143	0.050947616	240
9801	444.5317967	20.52321417	0.276907403	0.049127491	240
10001	444.5317967	20.53652853	0.480871205	0.050666073	240
1	444.449032	21.33712236	38.43314744	1.471633509	250
201	444.449032	19.76266466	5.395841244	0.227873492	250
401	444.449032	19.61769241	2.961652708	0.133554401	250
601	444.449032	19.74614613	2.103481957	0.107314805	250
801	444.449032	19.68862959	1.646074829	0.087392119	250
1001	444.449032	19.71904532	1.35176787	0.080018347	250
1201	444.449032	19.66193682	1.146232485	0.070443277	250
1401	444.449032	19.63501793	0.994789532	0.070641278	250
1601	444.449032	19.67199417	0.878646406	0.065453462	250
1801	444.449032	19.64540816	0.786423109	0.063776798	250
2001	444.449032	19.52909428	0.711823964	0.065170845	250
2201	444.449032	19.53427442	0.649824191	0.061892965	250
2401	444.449032	19.58372448	0.615691523	0.063485829	250
2601	444.449032	19.56361875	0.626505166	0.062129103	250
2801	444.449032	19.63353084	0.515032223	0.061039063	250
3001	444.449032	19.57078648	0.481612386	0.063084168	250
3201	444.449032	19.64804016	0.46980047	0.059996703	250
3401	444.449032	19.59061956	0.426157203	0.061635766	250
3601	444.449032	19.57000745	0.402898597	0.059666177	250
3801	444.449032	19.50764034	0.4613021	0.058465206	250
4001	444.449032	19.72017938	0.363151354	0.059349424	250
4201	444.449032	19.56035324	0.346171781	0.060927907	250
4401	444.449032	19.59719076	0.408683968	0.059185099	250
4601	444.449032	19.62330337	0.316154897	0.05686746	250
4801	444.449032	19.51374037	0.347080358	0.059289801	250
5001	444.449032	19.65649754	0.426301139	0.058399365	250
5201	444.449032	19.60050196	0.409106742	0.057617258	250
5401	444.449032	19.69636654	0.336440932	0.059859507	250
5601	444.449032	19.6244182	0.265984899	0.057427536	250
5801	444.449032	19.58746345	0.304891065	0.059231024	250
6001	444.449032	19.71334758	0.355155684	0.057928439	250
6201	444.449032	19.73611266	0.517503956	0.062099903	250
6401	444.449032	19.85573967	0.301514913	0.055952114	250
6601	444.449032	19.67121871	0.281438291	0.057543157	250
6801	444.449032	19.68800401	0.322338599	0.06081086	250
7001	444.449032	19.68309597	0.330305744	0.058476565	250
7201	444.449032	19.71964895	0.273764239	0.057080079	250
7401	444.449032	19.59836836	0.321307809	0.057087376	250
7601	444.449032	19.69556951	0.3336988	0.061534343	250
7801	444.449032	19.67671976	0.311110872	0.057610713	250
8001	444.449032	19.69017457	0.304389387	0.056889939	250
8201	444.449032	19.72131735	0.312974061	0.058088916	250
8401	444.449032	19.65446567	0.249254738	0.056724097	250
8601	444.449032	19.72256363	0.547094432	0.058064411	250
8801	444.449032	19.66076184	0.294449419	0.056931997	250
9001	444.449032	19.68620516	0.361804421	0.057878487	250
9201	444.449032	19.77437021	0.366756853	0.059593482	250
9401	444.449032	19.68946861	0.288999719	0.057034626	250
9601	444.449032	19.69943317	0.38138499	0.059228525	250
9801	444.449032	19.65819789	0.396469195	0.058982305	250
10001	444.449032	19.69527797	0.274058663	0.055502945	250
1	444.4745992	20.20215041	56.73728745	1.635735597	260
201	444.4745992	18.8572977	7.234986272	0.231618236	260
401	444.4745992	18.95885193	3.933396598	0.139703072	260
601	444.4745992	18.9021412	2.718686263	0.113286421	260
801	444.4745992	18.77750255	2.006323806	0.096219116	260
1001	444.4745992	18.77758647	1.645957484	0.086352671	260
1201	444.4745992	18.72514599	1.358678809	0.080538154	260
1401	444.4745992	18.80969555	1.208005803	0.081057477	260
1601	444.4745992	18.84541091	1.028299304	0.074185815	260
1801	444.4745992	18.70641389	0.90580074	0.072639564	260
2001	444.4745992	18.75502332	0.836095573	0.074967944	260
2201	444.4745992	18.96651223	0.778395704	0.069542506	260
2401	444.4745992	18.73107739	0.729845779	0.071318048	260
2601	444.4745992	18.82892475	0.696807517	0.069978516	260
2801	444.4745992	18.74384951	0.652681254	0.072409939	260
3001	444.4745992	18.77783466	0.62151285	0.067423779	260
3201	444.4745992	18.80440409	0.594096916	0.072456752	260
3401	444.4745992	18.86369886	0.599015286	0.069013067	260
3601	444.4745992	18.83309273	0.548103098	0.0674565	260
3801	444.4745992	18.78522082	0.528623935	0.068985707	260
4001	444.4745992	18.78235021	0.513360873	0.069691265	260
4201	444.4745992	18.89854714	0.50050327	0.065104288	260
4401	444.4745992	18.73716723	0.492298282	0.06532363	260
4601	444.4745992	18.7760012	0.479873499	0.066775096	260
4801	444.4745992	18.8525034	0.469897313	0.065938321	260
5001	444.4745992	18.77271002	0.58252173	0.066211572	260
5201	444.4745992	18.80526875	0.665734423	0.06930221	260
5401	444.4745992	18.70117757	0.432439049	0.068032661	260
5601	444.4745992	18.67200119	0.42668194	0.067980309	260
5801	444.4745992	18.78204312	0.418080835	0.06809478	260
6001	444.4745992	18.84208032	0.430350389	0.07204434	260
6201	444.4745992	18.84148536	0.405490313	0.07064425	260
6401	444.4745992	18.79548111	0.399757917	0.066386195	260
6601	444.4745992	18.77761347	0.637800216	0.068393092	260
6801	444.4745992	18.7902167	0.389254709	0.06771146	260
7001	444.4745992	18.69538871	0.677003146	0.068713004	260
7201	444.4745992	18.84990029	0.379882127	0.06514313	260
7401	444.4745992	18.73097119	0.375559974	0.065800212	260
7601	444.4745992	18.86392117	0.699697337	0.072186943	260
7801	444.4745992	18.82206897	0.372341868	0.06833851	260
8001	444.4745992	18.79492988	0.363844783	0.066586491	260
8201	444.4745992	18.80995692	0.36205352	0.063968159	260
8401	444.4745992	18.93815922	0.375457879	0.067907906	260
8601	444.4745992	18.72178615	0.353708936	0.069527058	260
8801	444.4745992	18.78791436	0.592846857	0.066755971	260
9001	444.4745992	18.86627071	0.367850467	0.068635368	260
9201	444.4745992	18.79940857	0.34485575	0.065928391	260
9401	444.4745992	18.79628631	0.382641837	0.066670914	260
9601	444.4745992	18.66998135	0.335974791	0.067096627	260
9801	444.4745992	18.77444285	0.333479709	0.065509956	260
10001	444.4745992	18.8075852	0.716517005	0.071313331	260
1	444.4031327	20.28761204	34.91114508	1.111454925	270
201	444.4031327	18.93578926	4.358411663	0.160301278	270
401	444.4031327	18.92420519	2.16287766	0.106371705	270
601	444.4031327	18.94429084	1.441721863	0.090471558	270
801	444.4031327	18.90590688	1.157621076	0.085675349	270
1001	444.4031327	18.89637536	0.796626236	0.082931582	270
1201	444.4031327	18.86880481	0.808958822	0.08073509	270
1401	444.4031327	19.08688113	0.684186151	0.080556059	270
1601	444.4031327	18.816401	0.493466186	0.079434501	270
1801	444.4031327	18.78868854	0.596718472	0.079896929	270
2001	444.4031327	18.80389137	0.635708453	0.07751094	270
2201	444.4031327	18.93220398	0.497594376	0.077156262	270
2401	444.4031327	18.87964131	0.502247462	0.079818411	270
2601	444.4031327	18.82282663	0.422766882	0.078783429	270
2801	444.4031327	18.9205848	0.712840259	0.077678973	270
3001	444.4031327	18.99158863	0.38981857	0.078187051	270
3201	444.4031327	18.88563186	0.368812689	0.079138878	270
3401	444.4031327	18.75790197	0.426998949	0.079104427	270
3601	444.4031327	18.89967654	0.451846967	0.080094251	270
3801	444.4031327	18.98542997	0.507157432	0.078462816	270
4001	444.4031327	18.89475014	0.368812689	0.075886109	270
4201	444.4031327	18.73948133	0.596069373	0.080562573	270
4401	444.4031327	18.82573145	0.368812689	0.077340729	270
4601	444.4031327	18.90683702	0.368812689	0.077545923	270
4801	444.4031327	18.91635318	0.368812689	0.076002806	270
5001	444.4031327	18.97383946	0.368812689	0.076533653	270
5201	444.4031327	18.90538667	0.764401287	0.078092715	270
5401	444.4031327	18.85292671	0.368812689	0.077566106	270
5601	444.4031327	18.87060324	0.439968251	0.077524434	270
5801	444.4031327	18.97682611	0.446477755	0.078587919	270
6001	444.4031327	18.95301646	0.412153182	0.077386015	270
6201	444.4031327	19.03159768	0.368812689	0.078009125	270
6401	444.4031327	18.88985623	0.374390185	0.077601895	270
6601	444.4031327	18.87240109	0.3797201	0.075852756	270
6801	444.4031327	18.84724756	0.740806625	0.079749443	270
7001	444.4031327	18.91128385	0.407654319	0.078803658	270
7201	444.4031327	18.81894674	0.41589135	0.078734486	270
7401	444.4031327	18.77436161	0.383763225	0.078174843	270
7601	444.4031327	18.80155149	0.424699909	0.079814279	270
7801	444.4031327	18.85478414	0.467584531	0.079420078	270
8001	444.4031327	18.85085279	0.420823256	0.077714541	270
8201	444.4031327	18.94855671	0.368812689	0.078527345	270
8401	444.4031327	18.87996879	0.368812689	0.078650383	270
8601	444.4031327	18.92531262	0.410005202	0.077907249	270
8801	444.4031327	18.84856548	0.494587913	0.078405462	270
9001	444.4031327	18.85237134	0.724801781	0.080163246	270
9201	444.4031327	18.84625866	0.376790398	0.079492566	270
9401	444.4031327	18.82327023	0.448269148	0.078659501	270
9601	444.4031327	18.82927282	0.646610842	0.077195985	270
9801	444.4031327	18.84714003	0.375690503	0.076486253	270
10001	444.4031327	18.86234636	0.451809136	0.079521142	270
1	443.9179545	19.62867641	26.6489105	1.025685572	280
201	443.9179545	18.65298825	3.180921049	0.145143253	280
401	443.9179545	18.56231483	1.832573384	0.096727456	280
601	443.9179545	18.77628849	1.342030891	0.078628149	280
801	443.9179545	18.62160858	1.058885413	0.069559535	280
1001	443.9179545	18.59288624	0.876974515	0.070039171	280
1201	443.9179545	18.58826075	0.749675021	0.067219141	280
1401	443.9179545	18.5278628	0.655618332	0.06642495	280
1601	443.9179545	18.49884583	0.585256368	0.064551645	280
1801	443.9179545	18.60757856	0.525795702	0.065527757	280
2001	443.9179545	18.77794759	0.482027558	0.064104979	280
2201	443.9179545	18.60277674	0.446632484	0.064416116	280
2401	443.9179545	18.6013205	0.408182959	0.063836945	280
2601	443.9179545	18.61366133	0.380470228	0.061354124	280
2801	443.9179545	18.64304076	0.371620058	0.062463829	280
3001	443.9179545	18.78172891	0.371620058	0.06246557	280
3201	443.9179545	18.70089925	0.486131675	0.062535832	280
3401	443.9179545	18.67011162	0.900756527	0.065280133	280
3601	443.9179545	18.55097073	0.371620058	0.062433944	280
3801	443.9179545	18.68814659	0.396125182	0.062499934	280
4001	443.9179545	18.61877678	0.371620058	0.060865708	280
4201	443.9179545	18.6363304	0.371620058	0.062351696	280
4401	443.9179545	18.62309771	0.432544743	0.062687653	280
4601	443.9179545	18.53069909	0.37660685	0.063614268	280
4801	443.9179545	18.60849109	0.371620058	0.060984179	280
5001	443.9179545	18.5761303	0.371620058	0.063206403	280
5201	443.9179545	18.65673671	0.414683652	0.062699257	280
5401	443.9179545	18.6861859	0.378934487	0.063060422	280
5601	443.9179545	18.61211136	0.418457941	0.061719415	280
5801	443.9179545	18.46160921	0.507565587	0.063324434	280
6001	443.9179545	18.62544719	0.371620058	0.062156046	280
6201	443.9179545	18.59444856	0.459376619	0.062241182	280
6401	443.9179545	18.56743302	0.371620058	0.062135154	280
6601	443.9179545	18.59419589	0.371620058	0.062316776	280
6801	443.9179545	18.61279081	0.371620058	0.061764334	280
7001	443.9179545	18.7090671	0.371620058	0.062468984	280
7201	443.9179545	18.64865208	0.371620058	0.061951543	280
7401	443.9179545	18.6534404	0.371620058	0.061577021	280
7601	443.9179545	18.54153311	0.540588764	0.062483208	280
7801	443.9179545	18.60433521	0.371620058	0.06294076	280
8001	443.9179545	18.61093925	0.371620058	0.060857804	280
8201	443.9179545	18.62947665	0.371620058	0.062552652	280
8401	443.9179545	18.60893994	0.371620058	0.061355297	280
8601	443.9179545	18.55335647	0.371620058	0.062022433	280
8801	443.9179545	18.71102059	0.709723385	0.063297557	280
9001	443.9179545	18.63380163	0.388015141	0.061200837	280
9201	443.9179545	18.75641247	0.371620058	0.061835212	280
9401	443.9179545	18.76744509	0.371620058	0.061421271	280
9601	443.9179545	18.58034997	0.371620058	0.061322502	280
9801	443.9179545	18.63545085	0.371620058	0.060053908	280
10001	443.9179545	18.56191655	0.371620058	0.0610403	280
1	444.1427303	19.98374681	71.27837378	2.75606061	290
201	444.1427303	18.86966812	7.938635096	0.339716332	290
401	444.1427303	18.86647182	5.311903836	0.187904321	290
601	444.1427303	18.83517528	3.97653786	0.144880116	290
801	444.1427303	18.85712985	3.185915856	0.120397165	290
1001	444.1427303	18.78035608	2.663797791	0.105678953	290
1201	444.1427303	18.86566383	2.297008932	0.102135962	290
1401	444.1427303	18.81378401	2.024551189	0.093201827	290
1601	444.1427303	18.75373465	1.814484532	0.094164634	290
1801	444.1427303	18.70180229	1.648457189	0.092639799	290
2001	444.1427303	18.88508833	1.51269519	0.087682928	290
2201	444.1427303	18.67910043	1.400035737	0.08843064	290
2401	444.1427303	18.79523224	1.305100773	0.085461604	290
2601	444.1427303	18.7377064	1.22402182	0.088186597	290
2801	444.1427303	18.71142809	1.153974332	0.088297695	290
3001	444.1427303	18.885698	1.092868953	0.082053091	290
3201	444.1427303	18.84337937	1.039055312	0.082612972	290
3401	444.1427303	18.81614854	0.991340793	0.082114699	290
3601	444.1427303	18.914804	0.948738349	0.086412063	290
3801	444.1427303	18.74945875	0.910475604	0.083505526	290
4001	444.1427303	18.79025463	0.875900227	0.082686331	290
4201	444.1427303	18.82890015	0.844514595	0.082925831	290
4401	444.1427303	18.84139025	0.815897394	0.087464351	290
4601	444.1427303	18.78292767	0.789560627	0.084451395	290
4801	444.1427303	18.82847958	0.765483329	0.083449116	290
5001	444.1427303	18.7163299	0.743422353	0.079904628	290
5201	444.1427303	18.85359994	0.722835656	0.082334945	290
5401	444.1427303	18.76065446	0.703785058	0.083007297	290
